id;geom;dates
1;LINESTRING(445759.1608051921 4627895.528659611,445780.3594337203 4627897.255215271,445801.9515194061 4627896.092009954,445821.7499605537 4627910.375954754,445838.57723324135 4627905.36288579,445879.71738585405 4627951.240354941,445879.37292931107 4627971.561857959,445896.6468014145 4627981.645917345,445910.3879471399 4627996.975290548,445921.0678980691 4628013.99335594,445934.3986034917 4628029.992075872,445948.7940825504 4628043.984180431,445965.8369435354 4628056.512860616,445976.60478904087 4628074.196534937,445988.1957571594 4628090.87470893,446004.6586041045 4628103.629931461,446021.77002968447 4628114.270676548,446036.41858304717 4628128.816201587,446050.57115703565 4628143.698600018,446061.41922081966 4628161.048696214,446071.11008974264 4628179.184773897,446079.4834945281 4628198.885264143,446092.1480914827 4628214.778269555,446104.15141092887 4628231.120417191,446115.4128974432 4628248.245408297,446131.37337740307 4628260.560578731,446144.70650818216 4628277.003792152,446156.46122902934 4628293.458932865,446169.8664305961 4628308.45823022,446182.1975159147 4628324.24287372,446195.6017697269 4628339.131193187,446206.94175826665 4628355.700572491,446223.88781164354 4628366.565101145,446241.9045277476 4628376.200253775,446261.63390785677 4628381.603337663,446275.4565795397 4628396.93278313,446292.1573966074 4628408.354477308,446308.6106213722 4628420.000136131,446328.00588060403 4628425.183849238,446345.28135677875 4628435.713088349,446365.80365056416 4628436.11405068,446380.0355013802 4628450.6633954225,446397.97122236097 4628460.632640721,446416.1560995754 4628470.60006039,446430.31054181093 4628485.927309242,446448.4080763856 4628495.340304251,446468.32706336817 4628492.85924804,446488.3034828043 4628498.039034302,446503.68627031415 4628511.025544287,446524.05466853286 4628513.093592739,446536.37955534924 4628517.109475025,446542.0290350347 4628517.178202865,446562.9930083137 4628521.12944841,446584.18456442334 4628522.192217462,446604.5304837755 4628521.262795872,446624.9669461994 4628521.3320443425,446645.4599242008 4628517.847901871,446663.3288641051 4628507.832528411,446682.7163039877 4628500.914758614,446700.5878241259 4628491.232557207,446713.00854601455 4628474.707094387,446729.871747465 4628463.478045431,446749.0126474361 4628456.895394912,446769.33144965954 4628452.302591005,446790.6611734763 4628449.589855904,446811.6892395411 4628450.987617577,446832.64910968347 4628454.384525525,446853.2832946859 4628458.672175338,446874.002175245 4628463.181318207,446893.31794197485 4628468.922309903,446913.45528394065 4628473.435892186,446933.5769200489 4628475.840039351,446954.099861885 4628476.353717159,446974.80707847385 4628479.3087893445,446994.1309592586 4628486.160311539,447010.17408543034 4628498.698866831,447024.4036561728 4628513.138458126,447043.39265265665 4628519.659500631,447063.1070001443 4628523.177351059,447082.07695670216 4628515.930670791,447100.1989914055 4628506.358652849,447114.8840123828 4628492.592925841,447135.4907750047 4628493.217535045,447149.07955922186 4628477.239358317,447165.26654750406 4628464.350875385,447181.3779175173 4628452.462277315,447199.66720365174 4628443.00031227,447210.64069677354 4628432.815260228,447222.9103262817 4628429.393592032,447243.9931203066 4628404.477656065,447258.8622246481 4628381.828322181,447288.89391098544 4628353.73753199,447301.9788446599 4628348.200377774,447331.89220332995 4628326.550497666,447351.540611664 4628321.076054056,447372.01730031543 4628315.262464088,447384.5303068573 4628299.736811449,447396.6231054631 4628283.548086744,447412.06006754434 4628270.221580344,447430.4974631403 4628258.205398686,447450.90112810535 4628253.724959277,447471.4872968079 4628251.463872633,447491.8642718762 4628254.64494364,447511.5099103224 4628260.052085329,447531.4878029344 4628265.4568390045,447551.06988289265 4628273.529319332,447570.8937933789 4628280.600790602,447590.9798605987 4628278.121656383,447611.2467466163 4628277.639824608,447631.68059081177 4628277.267857623,447651.6575660582 4628271.236677382,447674.65605530515 4628269.402617511,447694.4009538583 4628265.704926047,447715.5385698596 4628259.332328199,447735.86582728435 4628255.741519537,447755.83705251326 4628260.258692912,447776.3710719797 4628262.21807483,447796.18260359194 4628267.624782454,447816.8045287389 4628270.249827902,447837.1804691243 4628273.320856759,447857.63297554204 4628275.5031304015,447876.79118488386 4628282.46927569,447894.40179927927 4628293.665971649,447912.99786682613 4628303.301076883,447932.06639782444 4628309.379769077,447951.13975188346 4628316.124666899,447971.76713643194 4628319.52733906,447991.41544733 4628325.37990005,448010.8911169449 4628330.34551805,448030.4514452853 4628335.532635955,448050.26499434875 4628341.273123062,448069.4945969385 4628346.684816859,448089.0548355972 4628351.87209465,448108.95055297203 4628357.501114115,448128.7688145585 4628363.90797309,448149.0733645429 4628368.645879696,448169.35854286095 4628370.719223987,448189.72597265226 4628372.680997173,448210.502296655 4628373.751608897,448230.57687246223 4628381.156174107,448248.59156425466 4628390.907390733,448264.4689253584 4628403.783025956,448280.92610600917 4628416.432432268,448295.6452075713 4628429.982715952,448311.44173927815 4628443.192133959,448320.46674838057 4628462.002181774,448331.8071859345 4628479.352072095,448341.90154305985 4628496.710996082,448351.58211727167 4628514.294990766,448361.432795835 4628532.432926215,448373.01981970127 4628549.448001963,448385.92623825255 4628565.12117733,448403.778932752 4628575.540138452,448417.0949581596 4628590.433187076,448439.6615246841 4628597.931355888,448458.6513471866 4628604.7892269865,448477.72179581714 4628611.313471276,448497.8104066397 4628609.280984723,448518.39903182513 4628607.467012434,448538.4254042818 4628608.321911619,448557.0852323312 4628615.515516239,448573.45273920003 4628627.389009522,448593.5318113817 4628635.571769378,448612.68831271003 4628642.539877953,448630.21619896125 4628654.072052138,448641.30638280563 4628671.424222921,448653.88850971044 4628688.321553318,448671.1566415602 4628698.412283299,448690.2258407639 4628704.826066327,448704.6975639421 4628718.82308166,448714.7963792437 4628725.4124216605,448716.02470097604 4628734.508189082,448716.0781392064 4628741.946922729,448724.37193074124 4628740.110841075,448724.42549043475 4628736.002287069,448726.46305617405 4628730.547103861,448723.7051433033 4628728.2352489345,448719.3618026751 4628724.935499045,448718.91764108825 4628732.488838574,448720.2881619818 4628738.252637131,448728.8496329833 4628727.4210783355,448710.2677571416 4628719.449249793,448692.8336005011 4628709.359619812,448676.62942060456 4628697.040556937,448658.8612995817 4628686.731346338,448642.6554119615 4628674.190308295,448627.67948531633 4628659.419823209,448610.8944121303 4628647.216118574,448590.9879225519 4628639.92032076,448575.034208475 4628627.821744062,448557.34563364077 4628617.0680825785,448538.0140704794 4628608.880034808,448518.1474286539 4628607.135731896,448497.23774762877 4628610.50646395,448476.3016430881 4628610.213404056,448457.80464452424 4628602.574706911,448438.5720285318 4628596.606844705,448420.1516032328 4628588.079437781,448405.5097094376 4628573.640091958,448387.6674472734 4628564.664462624,448373.11252193607 4628550.779711493,448363.59336642514 4628532.52833083,448355.56457186094 4628513.599991584,448341.9143965447 4628498.487409586,448332.80561614694 4628479.566909823,448321.29100722144 4628461.107962132,448309.4529056245 4628443.872722888,448296.542083938 4628427.644556089,448281.2350596934 4628413.210276153,448262.22524454654 4628403.688252965,448244.9550109358 4628393.48747932,448227.33876209985 4628381.401717595,448207.5327226333 4628376.659973484,448186.7660751885 4628376.921680395,448166.4042987992 4628375.737096532,448145.86105418886 4628372.444286591,448125.7258792012 4628368.1492853705,448106.23264365894 4628360.74078731,448086.01353282423 4628356.335475597,448065.2806309476 4628349.824355764,448045.6251795121 4628342.972360014,448025.5213776117 4628343.00764756,448007.2675522449 4628334.702141154,447987.3627900325 4628327.85211986,447966.48298972583 4628324.007115793,447947.0064606207 4628318.930592711,447927.1798063678 4628311.4139778605,447908.7636913483 4628303.665062763,447890.42088282417 4628294.583278756,447872.08045892674 4628285.83461904,447851.3714760831 4628282.654892109,447831.1657671159 4628280.137738163,447811.0341870334 4628276.398750044,447790.4888533688 4628272.88490737,447769.5974070026 4628267.486115448,447748.58447378495 4628268.195020378,447728.14816457353 4628268.233575049,447707.6426069949 4628270.160235592,447687.28205162735 4628269.199066445,447667.3661413394 4628272.231840549,447646.6284916372 4628276.492045588,447627.0620036388 4628281.8540384155,447606.3854774709 4628283.11605412,447584.85950172564 4628281.830634062,447565.0218443078 4628284.196929587,447546.1109034277 4628277.007735555,447527.5297604804 4628269.4830718385,447508.6187416002 4628262.293976571,447488.63592253247 4628256.2231317125,447467.68561979546 4628254.156606563,447446.94475808117 4628257.97328872,447427.6455585268 4628265.776562731,447410.12196899124 4628277.786021477,447395.279611575 4628292.884661422,447381.7697212746 4628308.417641113,447365.08520382503 4628321.531349278,447346.36530033563 4628328.997481836,447326.6322090998 4628334.250501155,447308.59332775173 4628343.932347763,447291.3086836274 4628354.496927936,447275.36550949386 4628366.717123058,447261.27125040436 4628381.810526967,447250.18314525206 4628398.991355446,447238.3409051988 4628415.289520132,447227.2504465763 4628432.137308516,447213.65729727806 4628447.560203603,447197.30240453326 4628460.227752326,447182.3737026364 4628474.772331768,447167.35706350446 4628488.651402782,447155.76683451276 4628505.280943302,447136.129801565 4628500.985040853,447115.4523291795 4628502.026433507,447096.6509078601 4628509.604870842,447077.34617794974 4628516.520897442,447057.7791069507 4628521.662410507,447037.4980997804 4628520.14735425,447018.5033314511 4628512.849146197,447005.34622169484 4628497.402317683,446986.82421408134 4628486.658691357,446964.9342684527 4628481.047602342,446941.37245302205 4628485.219821679,446920.63717310247 4628478.4899665285,446898.24625681835 4628472.549709228,446878.0373985346 4628469.591150134,446858.0496314013 4628462.855913245,446837.26007101126 4628460.012823309,446816.62587946455 4628455.725219744,446796.49586830166 4628452.211142571,446775.23763175495 4628453.368878708,446755.93635723076 4628460.729878746,446736.6210407451 4628466.203491397,446717.3256394882 4628474.341777864,446701.5572958058 4628487.5612611715,446684.95749609295 4628500.675957501,446667.93660973286 4628513.016614661,446648.470296738 4628520.490175389,446627.7256302054 4628523.643094603,446607.2949868243 4628524.351019575,446586.6276014226 4628526.726255951,446565.91535651934 4628523.106153775,446545.2844953989 4628519.263437756,446524.7491535863 4628517.085547438,446503.803447915 4628515.57698366,446487.02015582164 4628504.155420652,446466.8909352643 4628500.753298165,446446.34885007504 4628497.687425492,446426.26183528657 4628488.844525091,446409.7183935741 4628476.199987655,446392.3500387589 4628464.338906786,446374.7465952963 4628454.367179808,446356.7327613558 4628445.064771984,446338.9614121992 4628434.8723291345,446320.2912735925 4628426.685266377,446300.2389721314 4628422.505805566,446283.21009904484 4628411.641722077,446268.48540206417 4628397.873500833,446251.2021969003 4628386.34521329,446234.3275972412 4628373.925632395,446217.13487584936 4628363.396034068,446206.2908357327 4628346.489805754,446192.7171299937 4628331.158614964,446180.1301722782 4628314.487625026,446163.0161128117 4628303.402400351,446150.6816002304 4628287.173686279,446140.5824186852 4628269.928840937,446127.7535582597 4628254.259055483,446114.58984167676 4628238.258723102,446101.83891144814 4628221.922201814,446087.9332981255 4628206.704743093,446078.3247417075 4628188.45698934,446066.31542261416 4628171.3377040215,446054.80616004823 4628154.43672474,446038.76307874615 4628142.23337769,446021.55272502144 4628129.483729226,446014.2674279928 4628110.885399913,446001.5219223826 4628095.326237621,445985.8092318239 4628082.898443937,445969.18099648086 4628070.255547577,445952.3177674012 4628059.502015249,445941.9643691012 4628041.704206703,445929.87981421716 4628025.696036627,445924.24809757737 4628006.085985404,445915.9688961732 4627987.939409297,445910.4218707755 4627968.550791919,445892.47834031255 4627957.8055803,445886.5972460502 4627938.197447862,445832.3457245832 4627905.299121296,445822.3095874953 4627907.484871459,445807.80304727494 4627900.821984443,445789.4281659258 4627898.96287778,445761.91242212144 4627896.840145648);1397639460.0,1397639501.0,1397639572.0,1397639597.0,1397639618.0,1397639665.0,1397639712.0,1397639765.0,1397639824.0,1397639867.0,1397639919.0,1397639948.0,1397639980.0,1397640016.0,1397640047.0,1397640066.0,1397640091.0,1397640120.0,1397640149.0,1397640179.0,1397640202.0,1397640225.0,1397640264.0,1397640320.0,1397640347.0,1397640367.0,1397640390.0,1397640420.0,1397640445.0,1397640469.0,1397640491.0,1397640511.0,1397640532.0,1397640560.0,1397640586.0,1397640611.0,1397640645.0,1397640668.0,1397640693.0,1397640718.0,1397640738.0,1397640765.0,1397640796.0,1397640822.0,1397640849.0,1397640875.0,1397640899.0,1397640916.0,1397640934.0,1397640959.0,1397641002.0,1397641096.0,1397641138.0,1397641155.0,1397641171.0,1397641188.0,1397641206.0,1397641227.0,1397641244.0,1397641265.0,1397641281.0,1397641298.0,1397641315.0,1397641332.0,1397641349.0,1397641366.0,1397641383.0,1397641399.0,1397641415.0,1397641432.0,1397641448.0,1397641466.0,1397641483.0,1397641504.0,1397641525.0,1397641590.0,1397641747.0,1397641775.0,1397641809.0,1397641849.0,1397641896.0,1397641932.0,1397641971.0,1397642003.0,1397642052.0,1397642091.0,1397642137.0,1397642170.0,1397642265.0,1397642346.0,1397642396.0,1397642439.0,1397642467.0,1397642666.0,1397642703.0,1397642722.0,1397642744.0,1397642764.0,1397642783.0,1397642801.0,1397642819.0,1397642836.0,1397642853.0,1397642873.0,1397642906.0,1397642926.0,1397642951.0,1397642970.0,1397642991.0,1397643016.0,1397643036.0,1397643050.0,1397643069.0,1397643091.0,1397643106.0,1397643119.0,1397643134.0,1397643148.0,1397643164.0,1397643178.0,1397643194.0,1397643209.0,1397643238.0,1397643255.0,1397643274.0,1397643292.0,1397643312.0,1397643330.0,1397643352.0,1397643372.0,1397643391.0,1397643409.0,1397643427.0,1397643451.0,1397643470.0,1397643493.0,1397643588.0,1397643610.0,1397643629.0,1397643644.0,1397643663.0,1397643681.0,1397643701.0,1397643723.0,1397643758.0,1397643785.0,1397643809.0,1397643832.0,1397643861.0,1397643885.0,1397643915.0,1397643942.0,1397643976.0,1397644004.0,1397644043.0,1397644088.0,1397644171.0,1397644203.0,1397644235.0,1397644259.0,1397644286.0,1397644321.0,1397644464.0,1397644488.0,1397644531.0,1397644557.0,1397644585.0,1397644617.0,1397644651.0,1397644704.0,1397644771.0,1397644821.0,1397644863.0,1397644910.0,1397644933.0,1397644965.0,1397644985.0,1397645016.0,1397645058.0,1397645091.0,1397645480.0,1397646035.0,1397646072.0,1397646102.0,1397646127.0,1397646154.0,1397646173.0,1397646196.0,1397646220.0,1397646264.0,1397646301.0,1397646327.0,1397646370.0,1397646391.0,1397646410.0,1397646445.0,1397646479.0,1397646506.0,1397646534.0,1397646583.0,1397646609.0,1397646636.0,1397646655.0,1397646676.0,1397646697.0,1397646715.0,1397646731.0,1397646747.0,1397646763.0,1397646778.0,1397646793.0,1397646808.0,1397646825.0,1397646840.0,1397646856.0,1397646872.0,1397646890.0,1397646906.0,1397646923.0,1397646939.0,1397646953.0,1397647018.0,1397647069.0,1397647086.0,1397647102.0,1397647118.0,1397647134.0,1397647149.0,1397647163.0,1397647177.0,1397647193.0,1397647216.0,1397647230.0,1397647244.0,1397647259.0,1397647275.0,1397647290.0,1397647305.0,1397647329.0,1397647345.0,1397647361.0,1397647380.0,1397647396.0,1397647412.0,1397647427.0,1397647443.0,1397647459.0,1397647475.0,1397647494.0,1397647513.0,1397647529.0,1397647544.0,1397647562.0,1397647578.0,1397647594.0,1397647609.0,1397647627.0,1397647696.0,1397647723.0,1397647748.0,1397647773.0,1397647811.0,1397647841.0,1397647868.0,1397647898.0,1397647926.0,1397647965.0,1397647990.0,1397648019.0,1397648104.0,1397648140.0,1397648167.0,1397648196.0,1397648221.0,1397648243.0,1397648275.0,1397648300.0,1397648316.0,1397648332.0,1397648341.0,1397648347.0,1397648353.0,1397648359.0,1397648378.0,1397648776.0,1397648791.0,1397648805.0,1397648824.0,1397648839.0,1397648854.0,1397648869.0,1397648885.0,1397648904.0,1397648918.0,1397648933.0,1397648949.0,1397648964.0,1397648978.0,1397648993.0,1397649009.0,1397649025.0,1397649042.0,1397649057.0,1397649086.0,1397649103.0,1397649120.0,1397649144.0,1397649185.0,1397649202.0,1397649219.0,1397649252.0,1397649269.0,1397649285.0,1397649302.0,1397649350.0,1397649379.0,1397649399.0,1397649416.0,1397649457.0,1397649766.0,1397649778.0,1397649794.0,1397649810.0,1397649849.0,1397649869.0,1397649894.0,1397649919.0,1397649950.0,1397649968.0,1397649985.0,1397650006.0,1397650022.0,1397650050.0,1397650067.0,1397650086.0,1397650105.0,1397650124.0,1397650149.0,1397650191.0,1397650215.0,1397650290.0,1397650308.0,1397650359.0,1397650412.0,1397650432.0,1397650465.0,1397650594.0,1397650604.0,1397650620.0,1397650636.0,1397650661.0
