id;geom;dates
1;LINESTRING(445811.56689870544 4627882.251042982,445889.76987157244 4627929.290830535,445875.88415356906 4627949.7149579935,445909.84034710913 4627968.555196944,445931.67817593494 4628032.788479625,445964.84615046275 4628079.281958292,445997.8012005767 4628086.693865631,446037.17379118776 4628129.8097836925,446062.11818820226 4628165.595735699,446066.3245550114 4628194.543362373,446099.908143913 4628219.27200445,446209.10493123316 4628356.12840349,446291.3876702603 4628416.4656160055,446373.8416840967 4628444.492114959,446450.3303132793 4628496.880336119,446631.20619811496 4628522.506754453,446669.2557517047 4628511.6743755555,446724.1673293669 4628467.184668492,446782.281951337 4628451.095726069,446965.23685252556 4628477.048202415,447033.2090267508 4628524.287357383,447081.37131238106 4628521.598532264,447114.24413673347 4628495.928624829,447158.2252674522 4628489.496208768,447226.60312647175 4628434.473763808,447257.08495045715 4628377.400174733,447304.15044987405 4628338.524574829,447369.871377295 4628317.165823963,447442.11926869967 4628257.009521441,447489.3762153097 4628255.218400724,447571.9142879298 4628283.813219676,447745.70805215964 4628261.110038132,447874.62485592073 4628281.596836945,447911.4494931161 4628307.420546925,448122.48292542674 4628367.72872142,448219.6625256578 4628376.794055325,448307.17145641544 4628438.559721622,448366.18059920066 4628557.158646934,448461.41340184375 4628607.65610957,448547.36144142674 4628603.3721115375,448717.7810418407 4628736.1610461995,448622.4674482323 4628789.364333277,448555.2047043982 4628907.875400292,448572.50544311665 4628864.892516555,448574.018408472 4628809.698882963,448560.8937712834 4628775.151566895,448474.8083625309 4628760.116917235,448388.5849772834 4628783.501262914,448246.18282972754 4628872.247289657,448221.0496276701 4628900.1874861345,448227.2983586298 4628937.11573983,448214.2031503005 4628964.080415492,448120.8422715455 4629033.598037943,448068.53843330767 4628923.279649716,447999.3643579507 4628926.225919709,447941.14784377365 4628859.809080717,447830.90965864254 4628881.709907234,447766.03732580075 4628939.0326156225,447645.20134898287 4628999.43094093,447600.3027055354 4628993.65362962,447581.13977975195 4629008.450539783,447416.0195540004 4629033.314802565,447368.75996812247 4629022.7819640245,447334.77647517365 4629032.803427323,447293.93823999626 4629014.451467593,447246.4121667698 4629035.343465862,447168.5326439319 4629040.360728162,447043.4391191907 4629164.200202621,446997.46447735286 4629248.370694436,447001.109828218 4629280.653977352,446979.6858183626 4629337.439484215,446940.7332937015 4629382.696973412,446902.45132293616 4629473.361865193,446850.93165212387 4629526.263571893,446817.6080292812 4629657.862947376,446699.5146754878 4629715.814536135,446673.979085933 4629777.6282249475,446572.777300638 4629905.850285698,446533.8270173562 4630006.071144066,446499.8863467683 4630043.188280247,446502.3251506444 4630069.37364374,446425.0887679272 4630114.255044003,446431.3244681527 4630126.199732379,446476.7315760954 4630111.979948481,446500.7165120311 4630120.682678226,446491.1718299838 4630132.634713472,446509.924562773 4630141.376709868,446473.09247954463 4630158.307766933,446474.6627869522 4630190.495393236,446520.0743946377 4630165.838796949,446528.9433332293 4630174.5438929545,446522.12482944794 4630162.381424764,446452.68232529983 4630194.324376991,446457.30614111805 4630179.633398126,446420.51844247 4630169.250417601,446339.59228148777 4630176.076346107,446249.7002367894 4630150.327174288,446217.89942815504 4630129.470614249,446241.35277222376 4630100.647503901,446264.11543536023 4630024.196748444,446381.6098669591 4629920.830024139,446383.51657418587 4629865.077429922,446405.2955822061 4629812.173447596,446393.3278545356 4629766.962121733,446406.53879222856 4629723.338208169,446402.3242232072 4629681.954785796,446445.7236864389 4629610.124151676,446436.033152375 4629558.455804817,446522.30256857374 4629465.652054681,446507.96465738403 4629425.565809058,446536.6953579592 4629357.842913753,446590.5446875826 4629338.897370938,446635.60684646934 4629277.825682442,446629.44720290904 4629264.991998465,446591.79709132365 4629262.053683943,446438.5941394784 4629290.959750569,446382.63555090065 4629106.511134931,446484.5324557441 4628970.176111465,446486.29308431054 4628894.772041597,446604.4616265154 4628845.255082089,446569.0594448462 4628821.092893753,446524.3225439674 4628837.194446554,446480.6719915931 4628831.969957231,446423.0989430916 4628864.379098353,446410.76295093144 4628925.206320055,446371.4113662713 4628972.4684849465,446277.4808594599 4629041.2375664655,446213.485251056 4629036.723035669,446182.369396577 4629096.359850276,446173.48744485155 4629163.268282576,446151.3008368374 4629173.206470743,446089.36726766225 4629078.630279896,446092.6741927033 4628999.550284303,446024.3141586986 4628956.209083246,446064.19387855043 4628880.18360929,446059.28897056874 4628802.720120488,446085.6066165673 4628745.672779725,446085.8410017061 4628688.711451268,446108.42714942613 4628632.469622525,446111.69323976105 4628404.828885384,446150.81006123236 4628282.176269146,446104.0298908849 4628215.021667601,446034.8846720274 4628156.6968740765,446000.1767439954 4628082.234612322,445938.2050261368 4628038.956863583,445904.83735435695 4627966.150388178,445879.50747846905 4627945.468271677,445889.3595432095 4627929.960133048,445820.9259447042 4627911.270464418,445801.8217469066 4627878.994035217);1348819153.0,1348819257.0,1348819277.0,1348819319.0,1348819402.0,1348819470.0,1348819506.0,1348819592.0,1348819656.0,1348819678.0,1348819732.0,1348820075.0,1348820188.0,1348820344.0,1348820442.0,1348820686.0,1348820712.0,1348820769.0,1348820806.0,1348820963.0,1348821054.0,1348821104.0,1348821146.0,1348821288.0,1348821443.0,1348821539.0,1348821695.0,1348821833.0,1348821921.0,1348821962.0,1348822050.0,1348822202.0,1348822299.0,1348822339.0,1348822557.0,1348822661.0,1348822780.0,1348822898.0,1348823023.0,1348823107.0,1348823344.0,1348823441.0,1348823556.0,1348823582.0,1348823609.0,1348823638.0,1348823678.0,1348823744.0,1348823896.0,1348823942.0,1348823981.0,1348824016.0,1348824122.0,1348824300.0,1348824384.0,1348824443.0,1348824510.0,1348824564.0,1348824649.0,1348824690.0,1348824707.0,1348824844.0,1348824883.0,1348824919.0,1348824956.0,1348824992.0,1348825081.0,1348825228.0,1348825393.0,1348825446.0,1348825501.0,1348825546.0,1348825630.0,1348825696.0,1348825871.0,1348825961.0,1348826016.0,1348826128.0,1348826204.0,1348826252.0,1348826282.0,1348826566.0,1348826596.0,1348826669.0,1348826756.0,1348826799.0,1348826891.0,1348827027.0,1348827198.0,1348827259.0,1348827287.0,1348827302.0,1348827398.0,1348827519.0,1348827706.0,1348828048.0,1348828162.0,1348828201.0,1348828233.0,1348828305.0,1348828529.0,1348828571.0,1348828622.0,1348828664.0,1348828708.0,1348828759.0,1348828832.0,1348828924.0,1348829043.0,1348829106.0,1348829263.0,1348829326.0,1348829418.0,1348829426.0,1348829462.0,1348829574.0,1348829716.0,1348829852.0,1348829913.0,1348830050.0,1348830100.0,1348830131.0,1348830157.0,1348830210.0,1348830255.0,1348830312.0,1348830424.0,1348830488.0,1348830564.0,1348830608.0,1348830627.0,1348830791.0,1348830860.0,1348830924.0,1348831054.0,1348831112.0,1348831163.0,1348831202.0,1348831241.0,1348831384.0,1348831467.0,1348831543.0,1348831617.0,1348831693.0,1348831807.0,1348831918.0,1348831956.0,1348831974.0,1348832077.0,1348832165.0
